valg,fylke,partikode,partinavn,kandidatnr,navn,bosted,stilling,fødselsår,kjønn
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;25;Kristine Sandall;Nissedal;"";1978;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;26;Finn Arild Thordarson;Sandefjord;"";1974;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;27;Sven M U. Gjeruldsen-Halle;Larvik;"";1982;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;28;Marit Haukom;Tønsberg;"";1952;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;29;Egil Stokken;Nome;"";1954;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;30;Anders Johan Steensen;Horten;"";1953;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;31;Johanne Archer;Tønsberg;"";1999;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;32;Erling Dahl;Bamble;"";1960;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;33;Mathias Willassen Hanssen;Tønsberg;"";1997;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;34;Marion Berg;Færder;"";1968;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;35;Helene Røsholt;Skien;"";1987;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;36;Jørn Christensen;Notodden;"";1952;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;37;Esben Storvand;Porsgrunn;"";1972;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;38;Bjørnar Godt Daae;Færder;"";1962;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;39;Helga Louise Nymo Opsett;Holmestrand;"";1976;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;40;Kjetil Vold;Larvik;"";1974;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;41;Lena Fahre;Tønsberg;"";1968;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;42;Birger Røseth;Porsgrunn;"";1946;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;43;Hanne Kristin Reitan Eikeland;Sandefjord;"";1960;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;44;Jan Erik Nærsnes;Horten;"";1945;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;45;Kari Lise Holmberg;Skien;"";1951;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;46;Thomas Kobayashi Berntsen;Tønsberg;"";1979;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;47;Tonje Harbek Brokke;Notodden;"";1972;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;48;Steinar Bjanger;Horten;"";1942;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;49;Inger Signe Tveito;Nome;"";1959;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;50;Alf Johan Svele;Holmestrand;"";1956;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;51;Berit Lindøe;Porsgrunn;"";1944;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;52;Tore Kay Landbø;Larvik;"";1951;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;53;Linda Berg Ihlen;Nome;"";1965;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;54;Jan Helge Fosse;Færder;"";1953;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;55;Knut Holter;Tønsberg;"";1964;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;56;Ann Christin Allum;Siljan;"";1967;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;57;Thomas Christopher Tinne;Notodden;"";1987;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;58;Randi Marie Lokøy Holtungen;Holmestrand;"";1967;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;H;Høyre;59;Knut Harry Arnesen;Tønsberg;"";1962;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;HELSE;Helsepartiet;1;Kristine Marielle Thorstensen;Porsgrunn;"";1984;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;HELSE;Helsepartiet;2;Kyrre Dahl;Porsgrunn;"";1970;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;HELSE;Helsepartiet;3;Malin Waggestad-Stoa;Nøtterøy;"";1991;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;HELSE;Helsepartiet;4;Lizbeth  Kvien Nielsen;Porsgrunn;"";1951;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;HELSE;Helsepartiet;5; Wenche Vos Johnsen;Skien;"";1945;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;HELSE;Helsepartiet;6;Rita Marianne Vos Thorstensen;Porsgrunn;"";1963;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;HELSE;Helsepartiet;7;Ragnhild Løvvold;Tønsberg;"";1968;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;1;Hans Edvard Askjer;Skien;"";1962;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;2;Lina Bringsli;Stokke;"";1989;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;3;Muctarr Koroma;Duken;"";1959;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;4;Sigrid Haukvik;Akkerhaugen;"";1953;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;5;Oddbjørn Nørstrud;Notodden;"";1999;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;6;Anna Erika Myrvold;Skien;"";1981;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;7;Bror-Lennart Mentzoni;Sandefjord;"";1963;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;8;Geir Christian Enger;Treungen;"";1970;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;9;Dorthe Kyvik Bårnes;Kvelde;"";1966;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;10;Ole Døvik;Undrumsdal;"";1958;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;11;Ellen Ofte Jakobsen;Høydalsmo;"";1961;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;12;Anders Rambekk;Porsgrunn;"";1976;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;13;Britt Helene Martinsen;Sandefjord;"";1966;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;14;Johannes Nyvoll;Notodden;"";2001;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;15;Bjørn Einar Grytnes;Vear;"";1957;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;16;Per Morten Norborg;Skien;"";1963;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;17;Trine Hasselgård Bøe;Holmestrand;"";1959;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;18;Bjørnar Christensen;Rauland;"";1971;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;19;Stine Næss Askjer;Tønsberg;"";1973;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;20;Thorbjørn Sørheim;Kragerø;"";1980;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;21;Mildrid Haugrønning Søndbø;Tønsberg;"";1957;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;22;Erik Næs;Skien;"";1962;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;23;Zvonimir Vojtulek;Horten;"";1959;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;24;Hanne Kirsti Ljosland Waale;Notodden;"";1968;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;25;Arne Ludvigsen;Sandefjord;"";1979;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;26;Roar Åkre;Skien;"";1967;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;27;Helge Ivar Vågen;Larvik;"";1970;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;28;Ingunn Skalstad;Bø;"";1972;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;29;Morten Moholdt;Sandefjord;"";1987;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;30;Synøve Lund;Skien;"";1972;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;31;Magnar Kleiven;Treungen;"";1951;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;32;Anne-Lise Skarstad;Tolvsrød;"";1946;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;33;Benedicthe Lyngås;Våle;"";1971;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;34;Aadne Røilid;Drangedal;"";1961;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;35;Aud-Mari Langegard;Tjodalyng;"";1965;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRF;Kristelig Folkeparti;36;Gunn Hoholm;Sande;"";1967;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;1;Maren Anne Krüger;"";"";1985;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;2;Benjamin Karlsen;"";"";1979;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;3;Morten Freberg;"";"";1954;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;4;Berit Fjære;"";"";1952;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;5;Rune Vegard Hovden;"";"";1972;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;6;Ingemar Brand;"";"";1949;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;7;Liv Singdahlsen;"";"";1950;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;8;Kjell Joel Karlsen;"";"";1945;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;9;Vigdis Gran;"";"";1965;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;10;Bjørnar Gundersen;"";"";1951;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;11;Karl Lauvås;"";"";1949;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;12;Camilla Irene Falleth Løvik;"";"";1965;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;13;Helge Skage;"";"";1948;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;14;Ingvar Torvik;"";"";1936;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;15;Judith Torvik;"";"";1938;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;16;Bjarne Thorstein Grotbæk;"";"";1945;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;17;Olav Håland;"";"";1950;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;18;Fred-Ruben Trøan;"";"";1973;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;19;Kristin Torpp Støylen;"";"";1965;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;20;Asgeir Støylen;"";"";1963;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;21;Torkjell Fosli;"";"";1959;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;22;Per Thomas Søvde;"";"";1949;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KRISTNE;Partiet De Kristne;23;Elisabeth Gundersen;"";"";1954;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;1;Berit Wiersholm;Re;"";1966;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;2;Roar Bergstrøm;Holmestrand;"";1955;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;3;Arve Andersen;Færder;"";1947;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;4;Odd Inge Storli;Sandefjord;"";1975;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;5;Ole Petter Stakkestad;Sandefjord;"";1961;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;6;Geir  Pettersen;Sandefjord;"";1967;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;7;Bror  Wiersholm;Re;"";1960;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;8;Andre Henriksen;Holmestrand;"";1964;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;9;Arild Strand;Færder;"";1947;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;10;Dina Harkmark Lie;Vinje;"";1984;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;11;Staale Østbye;Færder;"";1944;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;12;Roy Kristensen;Bamble;"";1954;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;13;Svein  Kristiansen;Tønsberg;"";1971;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;KYST;Kystpartiet;14;Kenneth Fjeldbo Larsen;Larvik;"";1981;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;1;Ole Trygsland Hoelseth;"";"";1966;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;2;Espen Thunold;"";"";1971;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;3;Anna Nachtstern;"";"";1998;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;4;Elise Lauchenauer Kristensen;"";"";1985;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;5;Trond Johansen;"";"";1969;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;6;Martin Hem Høven;"";"";1991;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;7;Henrik Gimle Holm;"";"";1989;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;8;Veronica Danielsen;"";"";1981;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;9;Åsmund Kvålen;"";"";1990;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;10;Anwar Hilmarsen;"";"";1981;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;11;Klaus Jakobsen;"";"";1974;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;12;Kristoffer Sperre;"";"";1987;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;13;Jonathan Bringsås Skalleberg;"";"";1994;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;14;Tommy Berge Øyen;"";"";1992;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;15;Kjetil Ravn Hansen;"";"";1977;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;16;Maciej Krzysztof Krawczyk;"";"";1980;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;17;Jens Fosbæk;"";"";1999;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;18;Lena Trevland;"";"";1984;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;19;Leif Christian Hunskaar;"";"";1987;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;20;Adrian Røkenes Karlsen;"";"";1987;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;21;Stian Minde Waldenstrøm;"";"";1976;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;22;Jon-Remi Sotkajærvi Grønberg;"";"";1996;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;23;Raymond Lakskjønn;"";"";1985;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;24;Christer Aasvik Torød;"";"";2000;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;25;Tom Inge Sekanina;"";"";1995;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;26;Agata Sniatecka-Pisulla;"";"";1987;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;27;Odd Michael Nielsen;"";"";1988;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;28;Andreas Kristiansen;"";"";1998;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;29;Gard Ingar Brunsell;"";"";1966;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;30;Jonas Baewert;"";"";1988;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;31;Gunnvald Kleveland;"";"";1966;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;32;Ole Petter Christensen;"";"";1964;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;33;Morten Sundheim Jensen;"";"";1978;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;34;Silia Holm;"";"";1989;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;35;Olav Saltbones;"";"";1978;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;36;Alexander Johansen;"";"";1987;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;37;Øivind Simonsen;"";"";1966;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;38;Henrik Borgersen;"";"";1992;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;39;Roy Arne Grødal Wæraas;"";"";1976;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;40;John Larsen;"";"";1985;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;41;Richard Normann-Hansen;"";"";1976;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;42;Lukasz Pisulla;"";"";1987;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;43;Sigurd Borgås;"";"";1986;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;44;Kjell Roger Skauen;"";"";1974;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;45;Espen Bertiniussen;"";"";1971;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;46;Tor Martin Treff;"";"";1986;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;47;Tim Kristian Nielsen;"";"";1991;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;48;Dan Fredrik Nielsen;"";"";1994;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;49;Erik Gulliksen;"";"";1980;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;50;Jan Thomas Hanto;"";"";1989;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;51;James Navaporn Røren;"";"";1999;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;52;Andre Hallgrimsen;"";"";1977;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;LIBS;Liberalistene;53;Åse Helene Løvlid;"";"";1951;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;1;Harald Moskvil;"";"";1962;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;2;Kjersti Eilertsen Myro;"";"";1989;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;3;Jan Erik Marius Schulze;"";"";1983;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;4;Anne Line Ruhs Nilsson;"";"";1999;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;5;John-Patrick Gudmundsen;"";"";1976;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;6;Solveig Benedikte Nes;"";"";1977;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;7;Ulf Lund Halvorsen;"";"";1963;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;8;Nina Brodahl;"";"";1979;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;9;Stein Helleborg;"";"";1956;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;10;Sabine Erika Gehring;"";"";1977;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;11;Sigurd Anders Svalestad;"";"";1958;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;12;Bjørn Nordbø;"";"";1978;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;13;Sonja Petra Samuda;"";"";1961;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;14;Tine Seifert Spuur;"";"";1971;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;15;Kjell Anders Lier;"";"";1977;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;16;Peter Fjågesund;"";"";1959;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;17;Ingvill Kristine Jensen;"";"";1999;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;18;Alexander Stettin;"";"";1974;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;19;Marianne Asta Maria Leisner;"";"";1958;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;20;Knut Torstein Skinnarland;"";"";1974;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;21;Helle Solveig Friis Knutzen;"";"";1967;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;22;Espen Joris Gottschal;"";"";1987;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;23;Marie Hernes Rød;"";"";1977;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;24;Jostein Hellevik;"";"";1960;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;25;Mona Christin Nicolaysen;"";"";1971;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;26;Espen Lydersen;"";"";1957;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;27;Sigrid Eine Naas;"";"";1999;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;28;Anne Katrine Hauge;"";"";1979;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;29;Espen Watne Andresen;"";"";1976;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;30;Maiken Lønnerød;"";"";1976;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;MDG;Miljøpartiet De Grønne;31;Kari Lise Ballestad Ihle;"";"";1964;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;1;Maren Njøs Kurdøl;Holmestrand;"";1988;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;2;Tobias Drevland Lund;Kragerø;"";1996;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;3;Gitte Anett Slåtta;Porsgrunn;"";1966;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;4;André Heggheim;Tønsberg;"";1986;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;5;Ana  Taylor Lopez;Bamle;"";1953;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;6;Jørn Magdahl;Færder;"";1950;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;7;Charlotte Therkelsen Sætersdal;Kragerø;"";1981;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;8;Fillip Rønning Jakobsen;Skien;"";1999;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;9;Kari Leifsdatter Granmo;Sandefjord;"";1982;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;10;Ottar Flatland;Seljord;"";1950;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;11;Inger Vibeke  Jacobsson;Horten;"";1967;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;12;Ole Roger Dyrkorn;Bamle;"";1952;Mann
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;13;Fay Kristin T. Stenvoll;Færder;"";1987;Kvinne
Fylkestingsvalget 2019;Vestfold og Telemark;RØDT;Rødt;14;Cecilie  Godal;Porsgrunn;"";1986;Kvinne
